Date,Open,High,Low,Close,Avg Vol,Adj Close*
14-1-2,"16,572.17","16,573.07","15,708.98","15,738.79","1,082,800","15,738.79"
13-12-2,"16,087.12","16,588.25","15,703.79","16,576.66","13,605,400","16,576.66"
13-11-1,"15,558.01","16,174.51","15,522.18","16,086.41","944,700","16,086.41"
13-10-1,"15,132.50","15,721.00","14,719.40","15,545.75","1,008,900","15,545.75"
13-9-3,"14,801.60","15,709.60","14,777.50","15,129.70","1,246,900","15,129.70"
13-8-1,"15,503.90","15,658.43","14,760.40","14,810.30","1,119,700","14,810.30"
13-7-1,"14,911.60","15,634.30","14,858.90","15,499.50","1,258,200","15,499.50"
13-6-3,"15,123.60","15,340.10","14,551.30","14,909.60","1,579,500","14,909.60"
13-5-1,"14,839.80","15,542.40","14,687.10","15,115.60","1,354,700","15,115.60"
13-4-1,"14,578.50","14,887.50","14,434.40","14,839.80","1,394,700","14,839.80"
13-3-1,"14,054.50","14,585.10","13,937.60","14,578.50","1,350,000","14,578.50"
13-2-1,"13,860.60","14,149.20","13,784.00","14,054.50","1,402,400","14,054.50"
13-1-2,"13,104.30","13,970.00","13,104.30","13,860.60","1,394,800","13,860.60"
12-12-3,"13,027.70","13,365.90","12,883.90","13,104.10","1,406,200","13,104.10"
12-11-1,"13,099.20","13,290.80","12,471.50","13,025.60","1,359,500","13,025.60"
12-10-1,"13,437.70","13,661.90","13,017.40","13,096.50","1,243,200","13,096.50"
12-9-4,"13,092.20","13,653.20","12,977.10","13,437.10","1,499,000","13,437.10"
12-8-1,"13,007.50","13,330.80","12,778.90","13,090.80","1,037,800","13,090.80"
12-7-2,"12,879.70","13,128.60","12,492.30","13,008.70","1,287,600","13,008.70"
12-6-1,"12,391.60","12,898.90","12,035.10","12,880.10","1,483,400","12,880.10"
12-5-1,"13,214.20","13,338.70","12,311.60","12,393.50","1,479,600","12,393.50"
12-4-2,"13,211.40","13,297.10","12,710.60","13,213.60","1,351,300","13,213.60"
12-3-1,"12,952.30","13,289.10","12,734.90","13,212.00","1,533,900","13,212.00"
12-2-1,"12,632.80","13,055.80","12,632.80","12,952.10","1,447,300","12,952.10"
12-1-3,"12,221.20","12,842.00","12,221.20","12,632.90","1,574,500","12,632.90"
11-12-1,"12,046.20","12,328.50","11,735.20","12,217.60","1,508,600","12,217.60"
11-11-1,"11,951.50","12,187.50","11,231.40","12,045.70","1,690,400","12,045.70"
11-10-3,"10,912.10","12,284.30","10,404.50","11,955.00","1,949,200","11,955.00"
11-9-1,"11,613.30","11,716.80","10,597.10","10,913.40","2,195,100","10,913.40"
11-8-1,"12,144.20","12,282.40","10,604.10","11,613.50","2,796,900","11,613.50"
11-7-1,"12,414.30","12,753.90","12,083.50","12,143.20","1,661,600","12,143.20"
11-6-1,"12,569.40","12,569.50","11,862.50","12,414.30","1,843,800","12,414.30"
11-5-2,"12,810.20","12,876.00","12,309.50","12,569.80","1,803,000","12,569.80"
11-4-1,"12,321.00","12,832.80","12,093.90","12,810.50","1,849,800","12,810.50"
11-3-1,"12,226.50","12,383.50","11,555.50","12,319.70","1,755,600","12,319.70"
11-2-1,"11,892.50","12,391.30","11,892.50","12,226.30","1,800,000","12,226.30"
11-1-3,"11,577.40","12,020.50","11,573.90","11,891.90","1,944,100","11,891.90"
10-12-1,"11,007.20","11,625.00","11,007.20","11,577.50","1,521,000","11,577.50"
10-11-1,"11,120.30","11,451.50","10,929.30","11,006.00","1,924,700","11,006.00"
10-10-1,"10,789.70","11,247.60","10,711.10","11,118.50","1,893,700","11,118.50"
10-9-1,"10,016.00","10,948.90","10,016.00","10,788.10","1,895,000","10,788.10"
10-8-2,"10,468.80","10,719.90","9,936.60","10,014.70","1,987,700","10,014.70"
10-7-1,"9,773.30","10,585.00","9,614.30","10,465.90","2,119,700","10,465.90"
10-6-1,"10,133.90","10,594.20","9,753.80","9,774.00","2,353,000","9,774.00"
10-5-3,"11,009.60","11,177.70","9,774.50","10,136.60","2,924,700","10,136.60"
10-4-1,"10,857.30","11,258.00","10,844.10","11,008.60","2,139,300","11,008.60"
10-3-1,"10,326.10","10,955.50","10,326.10","10,856.60","1,993,700","10,856.60"
10-2-1,"10,069.00","10,438.60","9,835.10","10,325.30","2,400,900","10,325.30"
10-1-4,"10,430.70","10,729.90","10,043.80","10,067.30","2,495,500","10,067.30"
09-12-1,"10,343.80","10,580.30","10,235.60","10,428.10","1,959,900","10,428.10"
09-11-2,"9,712.10","10,495.60","9,679.00","10,344.80","2,018,500","10,344.80"
09-10-1,"9,711.60","10,119.50","9,430.10","9,712.70","2,490,500","9,712.70"
09-9-1,"9,492.30","9,918.00","9,252.90","9,712.30","2,260,400","9,712.30"
09-8-3,"9,173.70","9,630.20","9,116.50","9,496.30","2,020,800","9,496.30"
09-7-1,"8,447.50","9,246.40","8,087.20","9,171.60","2,349,000","9,171.60"
09-6-1,"8,501.50","8,877.90","8,259.40","8,447.00","2,617,000","8,447.00"
09-5-1,"8,167.40","8,591.90","8,099.30","8,500.30","3,548,100","8,500.30"
09-4-1,"7,606.10","8,307.50","7,483.90","8,168.10","3,874,900","8,168.10"
09-3-2,"7,056.50","7,931.30","6,470.00","7,608.90","4,982,200","7,608.90"
09-2-2,"8,000.60","8,315.10","7,033.60","7,062.90","4,106,400","7,062.90"
09-1-2,"8,772.30","9,088.10","7,909.00","8,000.90","3,282,500","8,000.90"
08-12-1,"8,826.90","9,026.40","8,118.50","8,776.40","2,694,800","8,776.40"
08-11-3,"9,326.00","9,654.00","7,449.40","8,829.00","3,378,100","8,829.00"
08-10-1,"10,847.40","10,882.50","7,882.50","9,325.00","3,748,900","9,325.00"
08-9-2,"11,545.60","11,790.20","10,365.50","10,850.70","3,153,300","10,850.70"
08-8-1,"11,379.90","11,867.10","11,221.50","11,544.00","1,783,300","11,544.00"
08-7-31,"11,578.00","11,578.90","11,363.70","11,378.00","4,404,000","11,378.00"
